UID,LENGTH,NAME,RESULT,SPEED,R_SPEED,ACCEL,R_ACCEL,STAMINA,R_STAMINA,ENERGY
253712541277733362,939,Bombora,1,76.0441075659812,21.8715281520323,10.8450196848789,5.56156237274464,15.6963376081021,3.86961911406165,100
253712541277733362,939,Gift of Illusion,4,0.78118089790019,10.0506408589286,41.9803495008777,3.12863773838139,82.8330555144999,12.7277355988571,100
5540583888394625307,848,Milan Eagle,1,63.5634767211183,19.252734184731,70.4963222810221,7.32575223948072,7.9002427674554,2.97239892336122,100
5540583888394625307,848,Coiner,2,71.3540706481791,20.2459463942557,30.0870061415849,6.06503851340957,14.4393474720054,3.88311172848738,100
5540583888394625307,848,Middle Way,4,29.8215149466105,14.4671506126931,7.74727976582713,3.64229445246209,56.5581582251618,9.06714786021823,100
5540583888394625307,848,Air Wolf,3,54.3255928712924,17.6125040580634,64.1110293832488,6.39345264111528,1.79561100057274,2.30754181809278,100
5540583888394625307,848,Isadora,5,5.40712526350598,10.5055362925099,35.7880179455842,3.28925909622818,77.2934283227351,11.5045505007951,100
5414703610198347860,225,Nine-Banded,4,46.8817554451813,17.3508534679923,13.2366327498141,4.74039529311283,85.4521259411029,12.8612407322568,100
5414703610198347860,225,Honour Anthem,5,6.29304538247397,11.2015276410484,26.5725715316424,3.20536281681091,87.6235122143669,13.2693285442558,100
5414703610198347860,225,Daily Gazette,3,37.2921855378966,16.3289752876151,37.0062143177921,4.80269012414585,24.3076124044469,5.17916672207064,100
5414703610198347860,225,Push for Change,2,85.6051617466825,22.0738500918615,71.6979981724776,8.38673740429,55.4038851297204,9.08506343740118,100
5414703610198347860,225,Luck is Blarney,1,81.4548805248229,21.9181066102047,86.4308062281016,9.23068030148135,0.935598179839,2.22187242860303,100
5850892907925296721,651,Sporting Gazette,2,33.2084576656664,14.6115294736249,85.8765368403742,6.54541001463288,7.02235068909375,2.98423460964356,100
5850892907925296721,651,Hopeful Patriot,3,24.1358554414036,13.9008144339616,49.767752566223,4.75575067251411,95.2229237036675,15.0141177195728,100
5850892907925296721,651,Born a Piper,5,17.5520546576418,12.3624440805066,1.96596664132487,3.11647752683178,93.6483369822342,14.6159969397467,100
5850892907925296721,651,Portland Major,4,9.60760591119368,11.4236126318974,3.31476005859222,2.87147634429557,27.8626323845196,5.54105558070277,100
5850892907925296721,651,Never Ever,1,69.7980507879523,19.6748458414169,62.0995593113927,6.86651396415038,52.2204859715036,8.69690982340359,100
3005241200493632593,743,Orwell,1,92.2093909352874,23.8618186521697,90.2405775470934,11.2918149441804,5.80463260312849,2.80801608978697,100
3005241200493632593,743,Ivory Wedding,2,58.4230022990617,19.6783344615906,75.327102218653,8.21692040576588,7.59427756224085,2.99697421273911,100
3005241200493632593,743,Sweet England,3,78.1292444410917,20.9250575818868,49.8646551891831,7.00349387482805,63.8268468426105,10.3195054598529,100
3005241200493632593,743,Lago Girl,4,8.14779918551309,11.1099046423828,88.2008987885788,4.90826805414929,15.238796541311,4.16124484831578,100
3005241200493632593,743,Great Beach,5,30.9398500472851,14.4015533482561,48.5979528679255,4.97583921575313,93.9714873781868,14.5898188242044,100
8720006656503872432,925,Lastride,2,92.5314839552687,24.837342803097,22.6726440885568,7.11898203916531,52.8671448610415,8.60682432275401,100
8720006656503872432,925,Circuitous,5,35.4306721459401,15.2551562326321,0.10844702185018,3.71514527840873,52.3172215195975,8.58462354519197,100
8720006656503872432,925,Honorable George,3,50.0853796731544,17.3962681565179,37.2299486286268,5.1336956884722,39.3501870044696,7.02703862726998,100
8720006656503872432,925,Scotch Broch,1,91.4818931532103,23.181245474014,96.3270507880102,10.8517853236925,79.3684310956107,12.7774670780749,100
8720006656503872432,925,Armed Angel,4,35.3861533350036,14.9454442580747,29.7844523580815,4.48252550300944,32.6572595612687,6.08190435485166,100
5513238150253722126,660,Court of St. James,1,56.6454400652737,19.3951798949323,84.7868629731585,8.53202996571127,70.3929512675831,11.2444321591877,100
5513238150253722126,660,Fixed Star,4,13.5830975372516,12.2136913750173,75.1614068253511,4.97368760521684,74.0887702151308,11.7558143006332,100
5513238150253722126,660,Above Reproach,2,17.311436595634,12.0637550942369,94.6268876840805,5.99208205021018,11.6306558090681,3.43525812757576,100
5513238150253722126,660,Poston,3,46.2146192800313,17.6001136332885,20.6165430460811,5.09450242367823,72.0993757416823,11.2650484916705,100
5513238150253722126,660,Tmesis,5,21.5235236788932,12.6752014114238,44.7369581097739,4.28019199115118,46.8935006626655,7.92106946306881,100
4087108864212581008,240,Quarterly,1,69.4507887375345,19.9577495294361,52.6004688318677,6.99363836974465,89.6577168263903,14.0867796350677,100
4087108864212581008,240,School Teacher,2,88.9389600751853,22.710235667831,22.9064213343778,6.15086849463871,56.9760867489369,9.81816033966204,100
4087108864212581008,240,Cardinal Numeral,5,39.7235118106188,15.2958593293802,11.6957277520926,3.90342175830056,81.3029134445583,11.9498926373691,100
4087108864212581008,240,Refringent,3,37.5461482709514,16.3300841131431,61.8566849385858,5.85657396487239,58.1976625548894,9.15615870881199,100
4087108864212581008,240,Strongroom,4,8.00499372516945,11.6665676040549,68.8302696254458,4.30603323361362,69.7504562637537,11.2470253105367,100
1607024948584989027,741,On Point,3,68.88295302326,21.2274660343447,11.1930371636704,5.51709950224918,82.1124015176911,13.0348311587472,100
1607024948584989027,741,Lady Lorraine,2,71.5557573286665,20.6880482251123,68.6989436939581,8.26370574902934,10.2343435129075,3.3796102792719,100
1607024948584989027,741,Dame Elisabeth,5,16.5745942274844,12.9852027026365,47.8418712926672,4.15104841242638,95.0473881354759,14.3296535750066,100
1607024948584989027,741,Worshipful Master,4,17.3520070472075,13.023436566526,95.4142568245359,6.14815179431385,69.0391920154946,11.2344985186693,100
1607024948584989027,741,Castle Keeper,1,74.6580841889208,21.1512566261257,89.5822466689919,9.98199174501104,61.7292591526005,9.68716291878553,100
2854683431253718014,875,Magic Rainbow,3,34.7042674085703,14.9805878753911,58.5510733540374,5.06209559393452,47.6164392118901,8.08117506998498,100
2854683431253718014,875,Little Fugitive,4,23.5454769154234,13.5922950340538,4.36137526384902,3.41107828584963,14.736813400781,3.90924439791971,100
2854683431253718014,875,Gothic Revival,1,69.0916503265525,19.46911682607,68.4637112358543,7.42519206944992,5.53169720512565,2.68156309569853,100
2854683431253718014,875,Celtic Christian,2,45.3681147090522,17.1888762094795,54.9218514093101,5.87283480668943,56.4375356625158,9.06804553301336,100
2854683431253718014,875,Brass Crosby,5,8.08979974659879,11.0066089972218,0.69661206287001,2.667517135467,31.9260921818927,6.34819425213896,100
3511369857246516387,741,Wealthy Reward,4,13.7529102991195,12.1248931722812,85.8601902120275,5.28082419606126,6.0484857348776,2.84411895982962,100
3511369857246516387,741,Suzetta,1,77.2420292257975,21.9557094571907,87.3787052854187,9.99361368512686,12.5294874340419,3.70720965607112,100
3511369857246516387,741,Fairest City,2,73.923671334333,21.2479000621384,85.621170541356,9.60439137981415,59.0242738001456,9.84831546007197,100
3511369857246516387,741,Bal des Quatre Arts,3,31.6465686884415,14.0976957941537,98.7414152620542,6.91844261062108,68.792098707374,10.5812788692064,100
3511369857246516387,741,Transparency,5,55.8290901456518,18.970659515165,9.27508518333426,5.01829816903998,62.681986596505,9.66815994567863,100
5093029599194540055,301,Kiting,1,71.4402499374838,21.3929944231204,58.3095759148646,7.50256742341205,14.1411018212986,2.81310724855662,100
5093029599194540055,301,Classless Quality,5,4.74809649908022,10.7905967170443,51.7201796810577,3.49043512428957,8.85040389292107,2.87153159720366,100
5093029599194540055,301,High Trail,3,54.8805771256356,18.8956654371159,92.2620139061704,8.42513242098791,98.526512320676,1.05867589077394,100
5093029599194540055,301,Cuffed Again,2,54.1083986030264,18.2937157966419,79.372219393492,7.29676797343588,68.1560016321507,1.70333070333773,100
5093029599194540055,301,The Governor's Lady,4,25.2599357049678,13.6244256056357,63.2438301564147,5.22528271614919,98.810500380159,0.9807549378009,100
7517325165485752533,450,Kenelm,1,91.5919429094761,24.2960640039505,66.8008081267102,9.0062850500569,60.4947464414684,1.74399538822621,100
7517325165485752533,450,Delsette,3,47.3525152555937,16.67239173688,13.5247545405002,4.48003407524849,81.5732170179953,1.43607051144628,100
7517325165485752533,450,Prophet of Hope,4,24.7022458229216,14.3192152201295,4.61555985184459,3.84000779492127,8.58572333746031,2.72187139700508,100
7517325165485752533,450,Quondam Sweetheart,2,34.513771752045,14.8953341685237,78.8068631433036,5.96777057119565,26.079361876857,2.56449994749481,100
7517325165485752533,450,Dipping,5,13.1598665203896,11.4573875796002,41.0001537502113,3.629548828395,46.0893303774493,2.13952651124257,100
2091515237139310605,529,Expressed,2,94.4157573427411,23.6347214476497,59.8602295406808,8.13075852047071,64.5565608266749,1.78654061698108,100
2091515237139310605,529,Well of Sweet Hope,3,91.5850004262917,24.0908044173747,47.0958466026706,7.90499129438308,50.0944416566277,2.08179244705132,100
2091515237139310605,529,Major Mahon,5,30.3268626546447,14.8824013482218,92.7996778685042,6.81762997033467,44.571689848089,2.07007216506208,100
2091515237139310605,529,Zanzibar,1,79.6563091161387,20.9145675297332,80.4646625064767,8.68288173527587,47.9624034702616,2.0631600384816,100
2091515237139310605,529,Shell,4,28.8642806832828,14.8129592538628,99.0808163146482,7.58309092164759,17.2059365178659,2.55329685817973,100
3205817736804770281,962,Lily Marlene,1,91.8328715041557,24.3964808517914,0.18834262985671,5.83484090178613,45.1656308942788,2.19913586123031,100
3205817736804770281,962,Noble Yankee,3,50.8862319359733,16.9114337988919,75.4543965556742,6.95191338656281,60.3860185437768,1.70541947893855,100
3205817736804770281,962,Shadow Justice,5,3.43289468931694,10.0884745271928,51.0607863831228,3.24405654645931,72.6194561644766,1.49695219014009,100
3205817736804770281,962,Hunting the Record,2,69.7175512981548,21.2143498187379,55.1930262761121,7.24933311699462,87.1347603311794,1.24552852206795,100
3205817736804770281,962,Snowy Shadow,4,64.9121204511139,19.014331282645,9.11660915811267,4.90128482771845,98.5583135540929,1.00621302483485,100
1025327724884683452,900,Greenland Holiday,5,16.9535520904541,12.7547879582457,51.6038969427564,4.36164770337197,83.2450546614593,1.3453652770073,100
1025327724884683452,900,Harmless,4,66.1695162901201,19.2060596460923,5.46510926563541,4.97428221315895,96.4772278858052,1.03417051855755,100
1025327724884683452,900,Trustee,1,93.1469618888761,24.8127402442632,98.7302227748235,12.8005177162852,22.5386633494696,2.62528556103592,100
1025327724884683452,900,Church Service,3,51.2951928905974,17.0493591161428,28.8980905049956,4.96725058270814,47.1509936028729,2.08382189151422,100
1025327724884683452,900,Night Captain,2,78.5162502716304,21.9030511848218,98.4068262283603,10.3897078454642,13.0323453351651,2.78261378843405,100
4242839212689535928,745,Southgate,3,39.9202490739514,16.2580461473044,88.8421776776483,7.09822722002062,26.7575630827604,2.56802818718971,100
4242839212689535928,745,Cat Bob,4,65.3469258537603,20.5225408368596,5.68960807482174,5.14322219239831,41.4017285102693,2.20002146258224,100
4242839212689535928,745,Military Knight,5,62.7110143501425,19.2879087736815,6.789142866863,4.76650112245596,58.8254130260172,1.89734692768915,100
4242839212689535928,745,Firecrackers,1,84.43209921947,22.700786947452,85.5908591671944,9.56290795644761,15.1366797279921,2.7883687763637,100
4242839212689535928,745,Musical Mystery,2,88.3833855848246,24.3535197100708,6.67677706775789,6.27246596258338,11.5884725664792,2.79856106716406,100
4134874449493053111,937,Hero with Hooves,3,88.9400178168524,23.2907886313209,0.28641160241863,5.7804389267874,86.6108057907877,1.30561333094483,100
4134874449493053111,937,Happy Ending,5,43.3622569153582,15.9009292383484,7.74453891502327,4.14951858803147,84.8855172850065,1.32560247234212,100
4134874449493053111,937,Ruddle,4,50.1759278009048,17.8959489455711,33.7824494396054,5.38623940129352,74.8993877120746,1.52010344891943,100
4134874449493053111,937,Rushalong,2,98.7773110688085,23.6595627309021,10.8659110526741,6.33422280855573,35.0260319747985,2.33431803709964,100
4134874449493053111,937,Beyond the Saddle,1,69.8554609052418,20.2553235266856,89.3917113647339,8.96344139514127,53.3930857821627,1.94382835649178,100
5915001416724761260,213,Sweet Flag,4,13.6813690720663,12.4799762684412,16.7412103709706,3.39319458489755,34.9175315691468,2.21046989483633,100
5915001416724761260,213,New Depths,2,61.1927402350759,19.8221669924955,18.7514999553754,5.46219879661916,18.973441299922,2.69229502475359,100
5915001416724761260,213,Power Capital,3,20.8170434695623,12.7417820514409,23.266684372761,3.62363025408513,71.8294027661183,1.63218984061884,100
5915001416724761260,213,Reductionist,1,84.4790069391109,22.4854991512749,10.364868435286,5.77197328374391,74.5789837878344,1.45825097918297,100
5915001416724761260,213,Red Horse Chestnut,5,3.23375464510341,10.7530051697399,8.80008804755757,2.86207126247173,13.7560930289989,2.61012490107994,100
8332834080794407089,502,Time Line,1,94.7530454841844,24.2370399534475,21.5963217914572,6.57961810412798,83.0146640041671,1.33424483268304,100
8332834080794407089,502,Canaveral,4,11.2306347307664,11.3038771634627,58.2977308480945,4.06052472131455,49.8508259261729,2.00349373685522,100
8332834080794407089,502,Queen For A Day,5,12.1798461081885,12.2263677428515,6.84505346884541,3.25467164169707,38.2843492513436,2.12504880795906,100
8332834080794407089,502,Liberty Gem,2,58.0744467260867,18.9490851543789,2.98704008827994,4.96390976168083,51.6511912266458,1.94935423426615,100
8332834080794407089,502,Surfer Girl,3,33.1841855589418,15.0343114736512,23.3044513884573,4.08234427069044,43.0319404260841,2.15619426846636,100
6092981719241090040,657,Sweet Liberty,5,23.0758118682325,12.9234154888925,14.6094485345579,3.39534035134054,96.7761676132509,1.10681286073743,100
6092981719241090040,657,Air Force Cross,4,51.3536679846072,17.6379589998021,65.7110347950655,6.72547108577826,88.2668036265266,1.24906193564039,100
6092981719241090040,657,Sea of Green,3,51.2165337684008,17.2542499642568,97.8728669801754,8.48651539556572,82.4639499742477,1.37313886806103,100
6092981719241090040,657,Cherry Laurel,1,42.1688801513545,16.3673972292259,96.8119264660397,7.83691461414563,45.1688796588444,2.0144797533087,100
6092981719241090040,657,Curved Arc,2,71.1054162456815,20.7419008767197,53.3955206332256,6.92437765570508,70.5728685546591,1.5241328450989,100
861941891648501965,372,Damascus Fox,1,51.7801559736959,18.3428403445872,67.2731618792256,7.2676223387247,4.27379713729438,2.93961732365081,100
861941891648501965,372,Iron and Steel,4,16.9272936215152,12.5343793749537,71.0454795323028,5.04878921120927,79.2561297134498,1.41918614747895,100
861941891648501965,372,Sedley,2,89.8675759893038,24.5945694313879,1.57771754458047,6.05751679198716,48.6364192967683,2.03662364493875,100
861941891648501965,372,Ringfort,3,71.0094874373307,21.036528186482,24.0342144115573,6.17903155905427,63.0420777671348,1.71600778658368,100
861941891648501965,372,Elisabeth of York,5,20.273048439657,12.8091914040664,52.9221572136849,4.47069394863359,16.2161414570588,2.62488973762975,100
4203191539833718454,544,Slickenside,4,28.6430150466837,14.8019107064509,3.31781719232091,3.59124569168734,67.0153127301595,1.67265970152312,100
4203191539833718454,544,The Haymarket,3,26.4546186380435,13.3227960816923,50.8323529230395,4.47354829804379,42.9623550589109,2.21219453645873,100
4203191539833718454,544,Diamond Strand,2,40.6971745874587,15.725230197335,91.7196721478246,6.94148206991173,99.3650038081192,1.01405674013958,100
4203191539833718454,544,Bentley Jay,1,58.8845388322905,19.5996327872835,81.6273651276866,8.41878119655463,27.5916395196627,2.41471874891691,100
4203191539833718454,544,Flight School,5,21.2996664847588,13.6969731276948,11.2654611907539,3.56320320779189,56.8012826413377,1.80190742516666,100
9003077369053079135,354,Accelerated,4,16.6236037618996,12.2914949189681,55.073204915007,4.05922537956269,57.0815042635592,1.85487862461574,100
9003077369053079135,354,Open Sky,3,41.167270082657,15.9327522256585,57.3517938814432,5.39891800159752,18.4106718565762,2.76330366215882,100
9003077369053079135,354,Efficacy,5,14.0010533188585,11.8758292969679,8.94511642907073,2.99709349821363,40.8476601574178,2.28599463391705,100
9003077369053079135,354,Due Legacy,1,65.478913767281,20.0405410987573,64.1608751214429,7.42037462294204,44.4152594825328,2.0813574856961,100
9003077369053079135,354,Not Cricket,2,67.5572832204681,19.8335653320515,46.7350790763685,6.3018392013731,77.5016687358425,1.45890541454318,100
4605289416735031014,858,Joyful Mystery,4,3.33192796269133,10.3505685626389,11.7882737099669,2.69529487710837,35.5285384338449,2.37460985988898,100
4605289416735031014,858,Private Gift,2,63.993926502237,19.647330613383,55.2695788723106,6.81852718924102,33.9381770277739,2.32310828283925,100
4605289416735031014,858,Slovene,3,24.6977117141166,14.1721230421832,47.5864994863738,4.69185595603548,15.0298502962582,2.67685328688305,100
4605289416735031014,858,Fired Broadside,1,48.4729470193752,17.0856973647456,82.6095110869728,7.62672078880893,44.7744375959762,2.20611336587465,100
4605289416735031014,858,Norroway,5,6.42255138658871,10.4590879426299,5.57149120692318,2.64424771345274,35.3754184314978,2.30416391930775,100
5362881005925566809,236,Lucky Harp,2,70.8488269683639,20.5245455715418,42.0412199600099,6.5568213212327,41.9842144312281,2.11303517988894,100
5362881005925566809,236,Lenticular,4,50.9757696849057,17.3164229590419,44.7064411230719,5.4493517321764,22.1422247642091,2.64962905468722,100
5362881005925566809,236,Shocking Number,3,64.9307085891285,20.6312249366087,29.787311161485,6.0517973965968,41.5774633814168,2.06801925191459,100
5362881005925566809,236,Portrait Painter,5,45.2745881093841,16.4091354020113,55.5925314401947,5.45719870916973,38.1013660100886,2.24071861000332,100
5362881005925566809,236,Twisted Flax,1,53.6948132622026,18.6683420243756,66.6302664966513,6.93769565613007,49.3757184837616,2.07806563144899,100
7383670711419523092,336,Electric Reaction,5,25.1214316240956,13.1282647019495,64.2053116637678,4.9051104552891,82.789388460911,1.39091772700891,100
7383670711419523092,336,Goblinry,4,26.3445088845424,13.5878213305226,67.1084935656094,5.30991034846402,84.1613537795177,1.33630280860271,100
7383670711419523092,336,Red Sails,2,56.1346994366512,18.9605223100543,33.0349557576561,5.64884689264928,24.9312499224086,2.57932347471241,100
7383670711419523092,336,Sharp Beat,3,49.2547435757426,18.0398647081961,12.3990445335657,4.74288469514777,93.1156689364548,1.09340313651543,100
7383670711419523092,336,Rise of the Rich,1,94.9440257190262,25.4225275312006,26.9275907194008,7.62036695751955,32.1335495677101,2.33230472148782,100
8149654664620248747,287,Surprising Letter,1,86.1222406828941,23.9203724902857,97.1577002096069,11.2295045071586,90.3834400991665,1.23328290732694,100
8149654664620248747,287,Sailor's Shanty,5,27.4898934628333,14.2844156429499,82.6378521391456,6.01799904426515,84.9232856115593,1.2947835911455,100
8149654664620248747,287,Amazing Knight,4,44.4497843327372,16.2614670233234,73.672837067265,6.72268219730018,0.24232808058524,2.90791342673576,100
8149654664620248747,287,College Prospect,2,40.5235228473052,15.3102536152781,97.330978834099,7.11757642969607,56.4787620063684,1.95087048197209,100
8149654664620248747,287,Valiant Shirley,3,78.0164229419507,21.7064056589835,36.5952158766323,6.32685873111537,96.7389743133225,1.08771720648764,100
289681630164191060,223,Pettifogger,2,96.651369687012,25.0009385414183,10.6166712310864,6.88166545761165,88.5042353919268,1.20810251348852,100
289681630164191060,223,Paid Deposit,5,1.12845134361309,10.0991909540329,68.4932945044869,3.83945876786086,62.5950083303663,1.77156998907737,100
289681630164191060,223,Lady Bridget,3,40.9492637058821,15.5019767746165,73.4044600401841,6.07887361851516,24.688045008151,2.56468353494377,100
289681630164191060,223,Roman de Renart,4,41.3483152963951,15.9195002589847,49.6890184279474,5.32478277174344,55.428709938493,1.88455149852917,100
289681630164191060,223,Thriving Fiefdom,1,96.2787613771912,23.9045081767269,97.7107782717917,11.7593238811909,84.9968722121009,1.29290546268047,100
4073523205319701000,985,Windsor Elegance,5,36.6499391487528,14.956688655474,43.7286146417599,5.00312725423113,85.3883125727033,1.25266687120227,100
4073523205319701000,985,Uppercut,3,57.6291061794407,18.7969214155272,55.4487758050638,6.45264648226459,85.1499546582638,1.27297854868774,100
4073523205319701000,985,Aviator Legacy,1,88.16947035056,24.1757957985904,72.7503254094707,9.75150506500584,60.7843917798249,1.7547177219229,100
4073523205319701000,985,Macintosh,2,83.3959826437541,23.631601308069,83.4779444326585,9.75648941091251,70.4475709494945,1.6098209075089,100
4073523205319701000,985,Marshall Cummings,4,34.0801330203482,15.6534783035662,41.6713673995111,4.76485823057896,23.6626588058905,2.50120388026631,100
4723331461513612359,361,Trey Bon,4,39.0671427223696,15.533439052459,18.4827251791622,4.36978236171131,99.5100930622794,0.99932408967618,100
4723331461513612359,361,Saw Palmetto,1,52.9037042257271,17.6550310118758,65.4993806722082,6.60032454844442,74.5392401358976,1.44315513723983,100
4723331461513612359,361,Historical Legacy,2,51.2100058069731,17.0183793819361,31.7179912654622,4.88297485274977,98.6634878141396,0.98415884742224,100
4723331461513612359,361,Fireman,3,16.6503724565775,12.4987736986652,56.6443798220711,4.53486958266138,33.2293847987718,2.40463667624445,100
4723331461513612359,361,Halfpenny,5,20.945277451039,12.835160675798,52.2999953043394,4.16609860918363,53.8866959557416,1.86426233527334,100
8512590398816598763,910,Luminous Ray,2,96.7468333978233,24.148769182239,22.0834861449506,6.96046685942553,8.58207384250321,2.94070621553028,100
8512590398816598763,910,Kellsboro Forest,3,81.4166457196752,23.3045458818151,4.59852725987947,6.04050412214038,48.2983772525831,2.02397403884612,100
8512590398816598763,910,Queen of Empathy,4,61.7476670809226,18.505581373496,75.6913616732268,7.25639277605908,80.6715267095206,1.42074065808706,100
8512590398816598763,910,Alf of Alfreton,5,54.130111058215,18.2392507958245,6.67622201187819,4.90565758727202,20.9860935842266,2.62772746333459,100
8512590398816598763,910,Black Joseph,1,56.8333500477803,18.6586894282925,97.0045475862492,9.268480834247,52.7537925920213,1.98439702055047,100
2573499353009771368,417,Phantom Spirit,2,72.9919813829676,20.2093981124657,20.2122017234496,5.40592109676534,79.0222230864,1.3605032442162,100
2573499353009771368,417,First Heir,1,74.2601369534365,22.0985699306425,96.7098400033312,10.4479060106794,81.6003773182238,1.43282619823692,100
2573499353009771368,417,Social Nabob,3,72.3744169213479,19.8997274646546,10.4734720182845,5.00391824842778,60.4229753996724,1.82400367917516,100
2573499353009771368,417,Timothy Cruso,5,19.5793884310454,12.6708046808027,22.8290264307377,3.76249384247264,85.1170254440779,1.33035804003037,100
2573499353009771368,417,Pardoner's Tale,4,27.5576233325832,13.6850877566478,73.591467293848,5.4154839033053,42.8316765166451,2.22806833118893,100
183938015035920853,205,Oh My Wicklow,2,17.2691098304391,12.2934652352564,63.7317783105216,4.48671078746811,30.1882510273825,2.38791741155704,100
183938015035920853,205,Slap Happy,4,28.7716700584372,13.6636194571867,35.1488973529439,4.06164101066567,40.0528909482409,2.1539355546834,100
183938015035920853,205,Skyquake,5,4.86598624837848,10.5720105080023,3.75910281021188,2.6590613721526,91.2844802656782,1.2023791865187,100
183938015035920853,205,First Baptist,3,35.4634638479359,15.1850655811008,7.61378467765101,4.01243429996562,53.4518037955833,1.8951778157066,100
183938015035920853,205,No More French,1,80.1054613445158,23.0681366452825,15.2276582614484,6.37536975131518,77.5482734657848,1.47110390501941,100
8578809346841482038,345,Lavender Water,1,78.2344799177837,21.6757132529544,79.1019209929421,9.34526378089544,2.27545515308795,2.82870431979182,100
8578809346841482038,345,Big Sky,4,28.4261935823403,13.6158777044667,87.5940309148572,6.2796901955787,16.7195142584979,2.7952263146272,100
8578809346841482038,345,Gilbert of Holland,5,30.3433283117299,14.3515852002784,40.0827611677879,4.53395536564789,66.5583128688586,1.65160567849811,100
8578809346841482038,345,Candidate,3,73.4585233166123,21.9397509968035,21.4755666044187,6.12558564086503,8.73898903001515,2.72132232902529,100
8578809346841482038,345,Franciscan Kid,2,45.8937522460358,16.3042151375262,89.1177464798163,7.56177055047828,86.340923499115,1.33039126835344,100
450728317641708334,846,Madam of Honour,3,50.203944549702,17.3486012759879,47.3402842461838,5.96173212683213,56.4848343395136,1.79377388851398,100
450728317641708334,846,Darling,5,22.2551258221768,13.0532589648836,39.1474048899694,3.92076643052446,69.1001437937585,1.6556459367585,100
450728317641708334,846,Cheshire Cat,4,59.3286567433449,19.5034677446783,25.4204664064826,5.51028296822277,84.7749871891313,1.29989958831882,100
450728317641708334,846,Valley Minstrel,2,96.0073918262314,23.4608409493043,30.7397705927062,6.77735205931452,82.0593889874096,1.31821172995521,100
450728317641708334,846,Golden Sky,1,64.0825008874533,19.0666344916529,79.6541438503358,8.33350507194977,46.567512268702,1.98039005745381,100
1796181313066093550,863,Windmill Hill,2,63.6374711588517,13.88837406578,3.61008535866824,3.68245561205179,47.5331835869088,3.10152147908392,100
1796181313066093550,863,Emerging Starlight,5,14.6992733168818,7.06930547573429,22.0893867403793,2.05769707919791,24.2325448162349,4.20545532735826,100
1796181313066093550,863,Piched,3,41.1056451478508,11.1336159403975,53.7810767885181,3.75098350268067,10.989125991354,4.44319438728967,100
1796181313066093550,863,Copper Queen,1,90.924453969643,19.4275227246174,66.937200777563,7.26917762572272,0.6785367066861,5.06573794651761,100
1796181313066093550,863,Citizen Army,4,57.3351805976257,13.0729834733481,1.42034347032281,3.33334264522757,14.3318002900815,4.63551183518226,100
137858912320901003,354,Spiritual World,4,71.4902262336842,15.3320808789125,28.0017502260284,4.54112269210024,86.286944934256,1.52284870791695,100
137858912320901003,354,Up for the Cup,1,75.1101609696723,16.0288326618751,26.2936446416343,4.74038896416803,37.2053162567593,3.33921714162552,100
137858912320901003,354,Invisible Spy,5,11.3214004349559,6.85446536895462,24.6320428278435,1.90388179521769,69.6006163014266,2.11878757853924,100
137858912320901003,354,Local Colour,2,86.7938615235275,17.6331627365837,24.4573162355565,5.13186064208115,97.0524204153073,1.14822473401254,100
137858912320901003,354,Regal Marian,3,58.1654026856473,13.6521352434653,48.98820064549,4.72783287273033,19.0904082695594,4.43633683713484,100
4265138866267715710,672,Kingdom of Earth,5,40.3915390714797,11.0928482924991,18.1282384719902,3.0911492168962,32.9809947219848,3.55345529088354,100
4265138866267715710,672,Enchanted Meadow,3,43.3110745939134,10.9686313683082,34.2350715850007,3.55624822163256,2.2112801545016,5.13600676657853,100
4265138866267715710,672,Slow Burn,1,78.0421865808766,16.4972571284424,82.8865880419423,10.4515450242418,17.3495897160723,4.25048402086821,100
4265138866267715710,672,The Royal Fuselier,2,59.8793982688724,13.9798548601446,40.8971108753583,4.91020184049214,8.52835525251423,4.8098908166511,100
4265138866267715710,672,Warbler,4,37.996497611114,11.1183048828608,15.4254882087188,3.2531650506889,38.3184498131894,3.49911817859963,100
8870345980345354884,540,Spinning Spur,1,83.0062936644777,16.6918289240595,51.2732546519984,6.90099347208028,48.9242115454486,3.0453270477891,100
8870345980345354884,540,Sweetener,3,80.3767236398923,16.2664100472779,4.4733446722695,4.02713877670509,45.8132029655628,3.28864619075473,100
8870345980345354884,540,Bypass,2,79.0727377597282,16.603725582326,52.401390334949,6.54125307643663,55.3394845626154,2.83286178243578,100
8870345980345354884,540,Wire and Whipcord,4,54.8268466350766,13.246519465866,24.8089797021887,3.95583393966825,60.2610725547341,2.54510253757317,100
8870345980345354884,540,Ginger Gilt,5,24.7047351300032,9.01969120581935,61.1463315889122,4.31520088817913,62.5926257459754,2.56317295437982,100
2430612799894968037,415,Switz,1,23.1162954760031,8.80574248206349,88.3511764062901,6.45654008409258,32.8079905196736,3.82461462082984,100
2430612799894968037,415,Customary Calm,4,33.0758531071227,10.0327403859101,97.7227489386914,9.26599313440738,99.662934468387,1.00255197103853,100
2430612799894968037,415,Chaos Theory,2,63.7939713869774,14.7040281278186,16.6094341439284,4.07775502924676,46.3273190703934,3.15664769281797,100
2430612799894968037,415,Ballad Parody,5,27.8842200540864,9.48378995256193,35.2847706025157,3.11224138653495,56.5169572075237,2.80301057364377,100
2430612799894968037,415,Brasenose History,3,66.1641531658165,15.2329764532312,2.59996386706322,3.76170219626681,55.0984134432902,2.77158197469328,100
